extra,topping_name,"number of the most added extra"
1,Bacon,3
